"word","pronunciation","part of speech","definition","explanation","etymology (comma-separated)","related words (comma-separated)","principal parts (comma-separated)"
"alabpanë","ɑ.lɑb.pɑ.nə","Inanimate Noun","fuel","","alabë + encompassing infix","",""
"alanë","ɑ.lɑ.nə","në-Verb","sweat","","Hittite: allaniya ""to sweat""","",""
"alanun","ɑ.lɑ.nun","un-Adjective","sweaty","","alanë + un","",""
"alanza","ɑ.lɑn.zɑ","Animate Noun","alder tree","","Hittite: alanza(n)- ""alder?""","",""
"alfun","ɑl.ɸun","un-Adjective","white","","Umbrian: alfu ""white""","",""
"alina","ɑ.li.nɑ","Animate Noun","deer","","Hittite: aliyana- ""roebuck,deer""","",""
"alpha","ɑl.pˠɑ","Animate Noun","cloud","i-noun","Hittite: alpā- ""cloud""","",""
"alphun","ɑl.pˠun","un-Adjective","cloudy, overcast","","alpha + un","",""
"alpnë","ɑlp.nə","Inanimate Noun","happiness, gladness","i-noun","alpnun + ë","",""
"alpnithun","ɑlp.ni.tˠun","un-Adjective","unhappy, gloomy","","alpnun + opposite infix","",""
"alpnun","ɑlp.nun","un-Adjective","glad, happy","","Etruscan: aplan,alpnu ""gift,offering; gladly"" (Latin libens,Greek chaire)","",""
"althai","ɑl.tˠɑi","Personal Name","Althaea [fem. name]","","Etruscan: Althaia ""Althaea""","",""
"alu","ɑ.lu","Masculine Noun","rest, leftover, other","i-noun","Oscan: allo ""other,the rest""","",""
"alumnatha","ɑ.lum.nɑ.tˠɑ","Animate Noun","society, following","","Etruscan: alumnathe ""sacred society""","",""
"alumnathaza","ɑ.lum.nɑ.tˠɑ.zɑ","Animate Noun","clique, group of friends, group of peers","","alumnatha + diminutive","",""
"am","ɑm","Irregular Verb","be","","Etruscan: am- ""to be""","",""
"am","ɑm","Preposition","with","","Oscan: am- ""with""","",""
"amanafedva","ɑ.mɑ.nɑ.ɸɛd.βɑ","va-Verb","command (to do)","","Oscan: aamanaffed ""he commanded,he hired to do it""","",""
"ami","ɑ.mi","i-Adjective","small, little","shortened form of the original ""amijun""","Hittite: ammiyant- ""small,young""","",""
"amijun","ɑ.mi.jun","un-Adjective","small, little","","Hittite: ammiyant- ""small,young""","",""
"amph","ɑmpˠ","Postposition","around, surrounding","","Oscan: ampt ""around""","",""
"amprufë","ɑm.pʁu.ɸə","Inanimate Noun","dishonesty","","amprufi + ë","",""
"amprufi","ɑm.pʁu.ɸi","i-Adjective","dishonest","","Oscan: amprufid ""dishonest""","",""
"amvanudhë","ɑm.βɑ.nu.dˠə","Inanimate Noun","detour, bypass, diversion, deviation","","Oscan: amvíannud ""around,detour""","",""
"an","ɑn","Pronoun","he, she, it","third person singular masculine nominative pronoun","Etruscan: an ""he,she,it""","",""
"ana","ɑ.nɑ","Pronoun","him, her, it","third person singular masculine accusative pronoun","Etruscan: an ""he,she,it""","",""
"anaë","ɑ.nɑ.ə","Pronoun","him, her, it","third person singular masculine dative pronoun","Etruscan: an ""he,she,it""","",""
"ancadhuc","ɑn.kɑ.dˠuk","uc/up-Verb","destroy, ruin","","ancadhumë + uc","",""
"ancadhumë","ɑn.kɑ.dˠu.mə","Inanimate Noun","destruction, ruins","","Oscan: antkadum ""possibly a cpd. connected with L. cado,meaning 'destruction,ruin'""","",""
"ancadhumëfo","ɑn.kɑ.dˠu.mə.ɸo","Masculine Noun","destructor, destroyer","","ancadhumë + actant suffix","",""
"anci","ɑn.ki","Animate Noun","time","i-noun","Hittite: -anki ""times""","",""
"aneio","ɑ.nɛi.o","Personal Name","[gender-neutral name]","","Oscan: anei ""probably abbreviation of proper name""","",""
"anfethafi","ɑn.ɸɛ.tˠɑ.ɸi","i-Adjective","raw, uncooked","","Umbrian: aanfehtaf ""infected,not cooked""","",""
"anfethafithi","ɑn.ɸɛ.tˠɑ.ɸi.tˠi","i-Adjective","well-done (culinary)","","anfethafi + opposite infix","",""
"aninimu","ɑ.ni.ni.mu","Masculine Noun","cousin","","Hittite: anniniyami- ""cousin""","",""
"anphili","ɑn.pˠi.li","Animate Noun","May (month)","","Etruscan: amphiles,ampiles,anpilie ""May""","",""
"antha","ɑn.tˠɑ","Animate Noun","heat, hotness","","anthi + a","",""
"antharun","ɑn.tˠɑ.ʁun","un-Adjective","blue","","Hittite: antara- ""blue""","",""
"anthi","ɑn.tˠi","i-Adjective","hot","","Hittite: ant- ""hot""","",""
"antunë","ɑn.tu.nə","Inanimate Noun","property, possession","","Hittite: antu- ""property""","",""
"antunëfo","ɑn.tu.nə.ɸo","Masculine Noun","possessor, owner","","antunë + actant suffix","",""
"anuhinë","ɑ.nu.hi.nə","në-Verb","wear","","Umbrian: anouhimu ""wearer""","",""
"anw","ɑ.nø̞","Pronoun","his, her, its","third person singular masculine genitive pronoun","Etruscan: an ""he,she,it""","",""
"anyaci","ɑ.ɲɑ.ki","Animate Noun","January (month)","","Etruscan: aniach? ""January""","",""
"anyatë","ɑ.ɲɑ.tə","Inanimate Noun","achievement","","Hittite: aniyatt- ""achievement,work""","",""
"anyatë","ɑ.ɲɑ.tə","të-Verb","achieve","","anyatë + të","",""
"anyatëfo","ɑ.ɲɑ.tə.ɸo","Masculine Noun","achiever","","anyatë + actant suffix","",""
"aŋëthusë","ɑŋ.ə.tˠu.sə","së-Verb","propose","","Oscan: angetuzet ""have proposed""","",""
"apcarazë","ɑp.kɑ.ʁa.zə","Inanimate Noun","calculator","","apcarë + diminutive","",""
"apcarë","ɑp.kɑ.ʁə","Inanimate Noun","abacus","","Etruscan: apcar ""abacus""","",""
"apcup","ɑp.kup","uc/up-Verb","calculate, add up","","Etruscan: apcar ""abacus""","",""
"aphanun","ɑ.pˠɑ.nun","un-Adjective","paternal","","Etruscan: apana ""related to the father,paternal""","",""
"aphu","ɑ.pˠu","Masculine Noun","father, dad","i-noun","Etruscan: apa ""father""","",""
"araca","ɑ.ʁɑ.kɑ","Animate Noun","hawk","","Etruscan: *arac ""hawk""","",""
"aratha","ɑ.ʁɑ.tˠɑ","Personal Name","Ariadne [fem. name]","","Etruscan: Areatha ""Ariadne""","",""
"arcanë","ɑʁ.kɑ.nə","në-Verb","sing","","arcanyi + në","",""
"arcanyazi","ɑʁ.kɑ.ɲɑ.zi","Animate Noun","melody, whistle (a song), tune","","arcanyi + diminutive","",""
"arcanyeine","ɑʁ.kɑɲ.ɛi.nɛ","eine-Verb","whistle","","arcanyazi + eine","",""
"arcanyi","ɑʁ.kɑ.ɲi","Animate Noun","song","","Umbrian: ařkani ""song""","",""
"arcanyifo","ɑʁ.kɑ.ɲi.ɸo","Masculine Noun","singer","","arcanyi + actant suffix","",""
"arcë","ɑʁ.kə","cë-Verb","breed, grow, stand up, get up","","Etruscan: arce ""breed,grow,stand up,get up""","",""
"arcë","ɑʁ.kə","cë-Verb","split up, cut up","","Hittite: ark- ""to cut up,split up""","",""
"arcëu","ɑʁ.kə.u","Masculine Noun","breeder","","arcë + u","",""
"ardhala","ɑʀ.dˠɑ.lɑ","Animate Noun","saw (tool)","","Hittite: ardāla- ""saw""","",""
"ardhaleine","ɑʁ.dˠɑ.lɛi.nɛ","eine-Verb","saw, saw in half, cut using a saw","","Hittite: ardāla- ""saw""","",""
"areine","ɑ.ʁɛi.nɛ","eine-Verb","move","","Etruscan: ar-,er- ""to make,move""","",""
"arenthicë","ɑ.ʁɛn.tˠi.kə","Inanimate Noun","vengeance, revenge","","arenthici + ë","",""
"arenthici","ɑ.ʁɛn.tˠi.ki","i-Adjective","vengeful","","Oscan: arentikai,aretikai ""vengeful""","",""
"arimi","ɑ.ʁi.mi","Animate Noun","monkey","","Etruscan: *arim ""monkey""","",""
"arimpani","ɑ.ʁim.pɑ.ni","Animate Noun","simian, higher primate","","arimi + encompassing infix","",""
"armaqhanthun","ɑʁ.mɑ.qˠɑn.tˠun","un-Adjective","pregnant","","Hittite: armawant- ""pregnant""","",""
"armaqhu","ɑʁ.mɑ.qˠu","Masculine Noun","pregnant woman","","armaqhanthun + u","",""
"armizazë","ɑʁ.mi.zɑ.zə","Inanimate Noun","small crossing/bridge (a plank or log across a stream)","","armizë + diminutive","",""
"armizë","ɑʁ.mi.zə","Inanimate Noun","bridge","","Hittite: armizzi- ""bridge""","",""
"armolë","ɑʁ.mo.lə","Inanimate Noun","spices, food seasoning","","Arcadian Greek: ἄρμωλα ""food seasoning""","",""
"armolun","ɑʁ.mo.lun","un-Adjective","spicy, hot","","armolë + un","",""
"arntha","ɑʁn.tˠɑ","Personal Name","[gender-neutral name]","","Etruscan: Arnth ""proper name""","",""
"arpsë","ɑʁ.psə","Inanimate Noun","fat","i-noun","Umbrian: ařepes ""fats,fatty portions""","",""
"arpsun","ɑʁ.psun","un-Adjective","fatty, fat","","arpsë + un","",""
"arputrathi","ɑʁ.pu.tʁɑ.tˠi","i-Adjective","arbitrary","","Umbrian: ařputrati ""arbitrarily""","",""
"arsanatali","ɑʁ.sɑ.nɑ.tɑ.li","i-Adjective","jealous, envious","","Hittite: arsanatalla- ""envious,jealous""","",""
"arsanatë","ɑʁ.sɑ.nɑ.tə","Inanimate Noun","jealousy, envy","","Hittite: arsaniya- ""to envy""; arsanatalla- ""envious,jealous""","",""
"arsë","ɑʁ.sə","së-Verb","push","","Etruscan: ars ""push""","",""
"arsiva","ɑʁ.si.βɑ","va-Verb","take good care of oneself, eat well","","Hittite: arsiya- ""to eat well,take care of oneself""","",""
"arsivë","ɑʁ.si.βə","Inanimate Noun","self-care","","arsiva + ë","",""
"asaicë","ɑ.sɑi.kə","Inanimate Noun","stage","","asaië + augmentative","",""
"asaicpanë","ɑ.sɑik.pɑ.nə","Inanimate Noun","theatre (discipline)","","asaicë + encompassing infix","",""
"asaië","ɑ.sɑi.ə","Inanimate Noun","altar, podium","","Oscan: aasaí ""on the altar""","",""
"asandula","ɑ.sɑn.du.lɑ","Animate Noun","garrison, troop, troupe","","Hittite: asandula- ""garrison""","",""
"asandulatë","ɑ.sɑn.du.lɑ.tə","të-Verb","crew, staff, garrison","","Hittite: asandulatar ""crew""","",""
"asanduli","ɑ.sɑn.du.li","Animate Noun","crew, team","","Hittite: asandul- ""crew""","",""
"asanup","ɑ.sɑ.nup","uc/up-Verb","achieve, finish, accomplish, obtain","","Hittite: assanu- ""to achieve,finish,realise,accomplish,obtain; to prepare; to put in order; to supply,provide""","",""
"ascë","ɑs.kə","Inanimate Noun","wineskin, waterskin","i-noun","Etruscan: aska ""askos""","",""
"asiantun","ɑ.si.ɑn.tun","un-Adjective","poor, helpless","","Hittite: asiwant- ""poor""","",""
"ataju","ɑ.tɑ.ju","Personal Name","Actaeon [masc. name]","","Etruscan: Ataiun ""Actaeon""","",""
"ateru","ɑ.tɛ.ʁu","Masculine Noun","parent","","Etruscan: ateri ""parents,ancestors""","",""
"athanun","ɑ.tˠɑ.nun","un-Adjective","maternal","","Etruscan: ati ""mother""","",""
"athemicu","ɑ.tˠɛ.mi.ku","Masculine Noun","relative","","Etruscan: athemica ""relatives""","",""
"athemicun","ɑ.tˠɛ.mi.kun","un-Adjective","related","","athemicu + un","",""
"athu","ɑ.tˠu","Masculine Noun","mother, mom, mum","i-noun","Etruscan: ati ""mother""","",""
"athumi","ɑ.tˠu.mi","Animate Noun","nobility, noblesse","","Etruscan: athumi ""nobility?""","",""
"athumu","ɑ.tˠu.mu","Masculine Noun","noble, nobleman, noblewoman","","Etruscan: athumi ""nobility?""","",""
"athumun","ɑ.tˠu.mun","un-Adjective","noble","","athumi + un / athumu + un","",""
"atiërsi","ɑ.ti.əʁ.si","i-Adjective","slow","","Umbrian: atiersir ""more slowly""","",""
"atisazë","ɑ.ti.sɑ.zə","Inanimate Noun","handaxe, hatchet","","atisë + diminutive","",""
"atisë","ɑ.ti.sə","Inanimate Noun","axe","","Hittite: atis ""axe""","",""
"atrë","ɑt.ʁə","Inanimate Noun","building, house","i-noun","Etruscan: athre ""building"" (Latin atrium?)","",""
"atuni","ɑ.tu.ni","Personal Name","Adonis [gender-neutral name]","","Etruscan: Atunis ""Adonis""","",""
"aturu","ɑ.tu.ʁu","Masculine Noun","ancestor","","Etruscan: aterś,aturs,atrs,atus ""descendant,ancestor""","",""
"aturun","a.tu.ʁun","un-Adjective","ancestral","","aturu + un","",""
"auclu","ɑu.klu","Masculine Noun","helper, aide","","Oscan: aukíl ""helper""","",""
"auclucë","ɑu.klu.kə","cë-Verb","help, aid","","auclu + cë","",""
"auclun","ɑu.klun","un-Adjective","helpful","","auclu + un","",""
"aufai","ɑu.ɸɑi","Animate Noun","bird","","Umbrian: auif ""bird""","",""
"aufazai","ɑu.ɸɑ.zɑi","Animate Noun","songbird, small bird","","aufai + diminutive","",""
"aufocai","ɑu.ɸo.kɑi","Animate Noun","bird of prey","","aufai + augmentative","",""
"auiqli","ɑu.iq.li","i-Adjective","auspicious","","Umbrian: auiecla ""auspicious""","",""
"aulunthi","ɑu.lun.tˠi","Personal Name","[gender-neutral name]","","Etruscan: Aulunthe ""name of a satyr""","",""
"auth","ɑutˠ","","or","","Oscan: auti ""or""","",""
"avilë","ɑ.βi.lə","Inanimate Noun","year","","Etruscan: avil ""year""","",""
"avilocë","ɑ.βi.lo.kə","Inanimate Noun","leap year","","avilë + augmentative","",""
"avilu","ɑ.βi.lu","Personal Name","Aulus [gender-neutral name]","","Etruscan: Avile,Avle,Aule ""Aulus""","",""
"avilxun","ɑ.βil.xun","un-Adjective","yearly, annual","","Etruscan: avilxa ""yearly,annual""","",""
"azancë","ɑ.zɑn.kə","Inanimate Noun","colony, settlement","","azanuc + ë","",""
"azanuc","ɑ.zɑ.nuk","uc/up-Verb","settle, colonise","","Hittite: asesanu- ""to settle""","",""
"azicë","ɑ.zi.kə","cë-Verb","adore","","Hittite: azzikk- ""to eat again; to adore""","",""
"azici","ɑ.zi.ki","Animate Noun","adoration","","azicë + i","",""
"bansë","bɑn.sə","Inanimate Noun","bow (weapon)","i-noun","Oscan: bansae ""bows""","",""
"bansëfo","bɑn.sə.ɸo","Masculine Noun","archer","","bansë + actant suffix","",""
"bansocë","bɑn.so.kə","Inanimate Noun","ballista","","bansë + augmentative","",""
"bëgo","bə.go","Personal Name","[fem. name]","","Etruscan: Begoë ""	Etruscan nymph believed to have power over lightning""","",""
"bheri","bˠɛ.ʁi","i-Adjective","early","","Oscan: beriis ""earlier""","",""
"bherithi","bˠɛ.ʁi.tˠi","i-Adjective","late","","bheri + opposite infix","",""
"bhervi","bˠɛʁ.βi","i-Adjective","true, truthful","","Umbrian: berva ""true""","",""
"bhervithi","bˠɛʁ.βi.tˠi","i-Adjective","untrue, untruthful, truthless, made-up","","bhervi + opposite infix","",""
"brodho","bʁo.dˠo","Masculine Noun","vagina","","Aeolian Greek: βρόδον ""rose,vagina""","",""
"buma","bu.mɑ","Animate Noun","cow","","Umbrian: bum ""cow""","",""
"bumpana","bum.pɑ.nɑ","Animate Noun","cattle","","buma + encompassing infix","",""
"bumpani","bum.pɑ.ni","i-Adjective","bovine","","bumpana + i","",""
"buseia","bu.sɛi.ɑ","Animate Noun","flower, blossom","","Oscan: blússii(eís) ""bloomed""","",""
"buseiun","bu.sɛi.un","un-Adjective","flowering, blossoming","","buseia + un","",""
"ca","kɑ","Pronoun","he, she, it","third person singular inanimate nominative pronoun","Etruscan: ca ""this,that""","",""
"cabhi","kɑ.bˠi","i-Adjective","young","shortened form of the original ""cabhosi""","Paphian Greek: κάβειος ""young""","",""
"cabhosi","kɑ.bˠo.si","i-Adjective","young","","Paphian Greek: κάβειος ""young""","",""
"cacapi","kɑ.kɑ.pi","Animate Noun","partridge","","Hittite: kakkapi- ""partridge""","",""
"cacureine","kɑ.ku.ʁɛi.nɛ","eine-Verb","harm, maim","","Hittite: kakkur(s?)- ""to cut,maim""","",""
"cadeisazë","kɑ.dɛi.sɑ.zə","Inanimate Noun","rivalry, friendly rivalry","","cadeisazu + ë","",""
"cadeisazu","kɑ.dɛi.sɑ.zu","Masculine Noun","rival, friendly rival","","cadeisu + diminutive","",""
"cadeisocu","kɑ.dɛi.so.ku","Masculine Noun","archenemy, mortal enemy","","cadeisu + augmentative","",""
"cadeisu","kɑ.dɛi.su","Masculine Noun","enemy, foe","","Oscan: cadeis ""of enmity""","",""
"cahatë","kɑ.hɑ.tə","të-Verb","begin, start, commence","","Oscan: kahad ""let him take,let it begin""","",""
"cahë","kɑ.hə","Inanimate Noun","beginning, start, commencement","i-noun","cahatë + ë","",""
"cahithë","kɑ.hi.tˠə","Inanimate Noun","ending, end","","cahë + opposite infix","",""
"cai","kɑi","Personal Name","Caius, Gaius [masc. name]","","Etruscan: Cae,Cai ""Caius,Gaius""","",""
"cain","kɑin","Pronoun","they","third person plural inanimate nominative pronoun","Etruscan: ca ""this,that""","",""
"cainë","kɑi.nə","Pronoun","them","third person plural inanimate dative pronoun","Etruscan: ca ""this,that""","",""
"cainw","kɑi.nø̞","Pronoun","their","third person plural inanimate genitive pronoun","Etruscan: ca ""this,that""","",""
"cajasphatheine","kɑ.jɑs.pˠɑ.tˠɛi.nɛ","eine-Verb","slaughter","","Oscan: kaispatar ""be slaughtered,clods are pounded""","",""
"calaina","kɑ.lɑi.nɑ","Personal Name","Galene [fem. name]","","Etruscan: Calaina ""Galene""","",""
"calavi","kɑ.lɑ.βi","i-Adjective","bald","","Oscan: kalaviis ""bald""","",""
"calc","kɑlk","Cardinal Number","thirty","","Etruscan: calch,cealch,cialch ""thirty""","",""
"calersun","kɑ.lɛʁ.sun","un-Adjective","clever, smart","","Umbrian: calersu ""clever,hot""","",""
"calesë","kɑ.lɛ.sə","së-Verb","call, lure","","Hittite: kalles- ""to call,lure""","",""
"cali","kɑ.li","Animate Noun","dog","i-noun","Etruscan: cal ""dog"" (cf. Umbrian katel- 'dog,puppy')","",""
"calmi","kɑl.mi","i-Adjective","wooden","","calmië + i","",""
"calmië","kɑl.mi.ə","Inanimate Noun","log, timber","","Hittite: kalmi-,kalmisana- ""log""","",""
"caloci","kɑ.lo.ki","Animate Noun","hound, hunting dog","","cali + augmentative","",""
"calpani","kɑl.pɑ.ni","Animate Noun","canine, canis","","cali + encompassing infix","",""
"calthë","kɑl.tˠə","Inanimate Noun","place, location","i-noun","Etruscan: calthi,celthi,clthi ""here,in this place (locative)""","",""
"calucasu","kɑ.lu.kɑ.su","Personal Name","[gender-neutral name]","","Etruscan: Chaluchasu ""Translation of Greek panchalkos,""wholly of bronze"",perhaps the robot of Crete,Talos.""","",""
"calusun","kɑ.lu.sun","un-Adjective","excellent, best","","Etruscan: calusu ""excellent,best""","",""
"camthu","kɑm.tˠu","Masculine Noun","judge, magistracy","i-noun","Etruscan: camthi ""name of magistracy""","",""
"canazë","kɑ.nɑ.zə","Inanimate Noun","appetiser","","canë + diminutive","",""
"canë","kɑ.nə","Inanimate Noun","gift","i-noun","Etruscan: cana,kana,kanna ""gift (agalma),or image,work of art?""","",""
"canëfo","kɑ.nə.ɸo","Masculine Noun","gifter","","canë + actant suffix","",""
"cantcë","kɑnt.kə","cë-Verb","can, be able to","","Etruscan: canth-,canthce ""to be,can?""","",""
"capha","kɑ.pˠɑ","Animate Noun","falcon","i-noun","Etruscan: *capu ""falcon"" (Greek kapys)","",""
"caphë","kɑ.pˠə","Inanimate Noun","container, box, crate","i-noun","Etruscan: cape,capi ""vase,container""","",""
"caphocë","kɑ.pˠo.kə","Inanimate Noun","shipping container","","caphë + augmentative","",""
"capra","kɑ.pʁɑ","Animate Noun","goat","i-noun","Umbrian: kabru ""goat""","",""
"caprazë","kɑ.pʁɑ.zə","Inanimate Noun","hood, cowl","","caprë + diminutive","",""
"caprazu","kɑ.pʁɑ.zu","Masculine Noun","Adam's apple","","capru + diminutive","",""
"caprë","kɑ.pʁə","Inanimate Noun","cloak","i-noun","Etruscan: caper ""cloak""","",""
"capri","kɑ.pʁi","Animate Noun","April (month)","i-noun","Etruscan: *capre ""April""","",""
"capru","kɑ.pʁu","Masculine Noun","throat, neck","i-noun","Hittite: kapru- ""throat""","",""
"capui","kɑ.pu.i","Animate Noun","eagle","","Etruscan: *capu ""hawk""","",""
"carantë","kɑ.ʁɑn.tə","të-Verb","eat, consume","","Oscan: karanter ""they eat""","",""
"carcë","kɑʁ.kə","cë-Verb","make, build, construct","","Etruscan: car-,cer- ""make,build""","",""
"cardhi","kɑʁ.dˠi","Animate Noun","heart","i-noun","Hittite: kardi-,kard- ""heart""","",""
"cardhizë","kɑʁ.dˠi.zə","Inanimate Noun","desire, wish","","Hittite: kardiyas ""desire,wish; lit. 'it of the heart'""","",""
"carë","kɑ.ʁə","Inanimate Noun","urn","i-noun","Etruscan: capra ""urn,container""","",""
"casilo","kɑ.si.lo","Masculine Noun","cottage, hut","","Umbrian: casilos ""cottages""","",""
"casilofo","kɑ.si.lo.ɸo","Masculine Noun","cottage dweller, hut dweller, hermit","","casilo + actant suffix","",""
"caslirë","kɑs.li.ʁə","Inanimate Noun","castle, fortress","","Umbrian: casiler ""the castle""","",""
"caslirun","kɑs.li.ʁun","un-Adjective","fortified","","caslirë + un","",""
"castrazi","kɑs.tʁɑ.zi","Animate Noun","glans, bell-end","","castri + diminutive","",""
"castrazifo","kɑs.tʁɑ.zi.ɸo","Masculine Noun","fucker","crude; insult","castrazi + actant suffix","",""
"castrazifun","kɑs.tʁɑ.zi.ɸun","un-Adjective","fucked, fucked up","crude; insult","castrazifo + un","",""
"castri","kɑs.tʁi","Animate Noun","head","i-noun","Oscan: castrid ""head""","",""
"castritheine","kɑs.tʁi.tˠɛi.nɛ","eine-Verb","behead, decapitate","","castri + opposite infix + eine","",""
"castru","kɑs.tʁu","Personal Name","Castor [masc. name]","often used for a twin boy","Etruscan: Castur ""Castor""","",""
"cateli","kɑ.tɛ.li","Animate Noun","pup, puppy, cub, young","the young of an animal, most often a canine","Umbrian: katel- ""dog,puppy""","",""
"cateloci","kɑ.tɛ.lo.ki","Animate Noun","lap dog, small adult dog","","cateli + augmentative","",""
"caterithun","kɑ.tɛ.ʁi.tˠun","un-Adjective","superior","","caterun + opposite infix","",""
"caterun","kɑ.tɛ.ʁun","un-Adjective","inferior","","Hittite: kattera- ""inferior""","",""
"cebhazë","kɛ.bˠɑ.zə","Inanimate Noun","snack","","cebhë + diminutive","",""
"cebhë","kɛ.bˠə","Inanimate Noun","food, meal","i-noun","Umbrian: kebu ""food""","",""
"celazë","kɛ.lɑ.zə","Inanimate Noun","parcel of land, plot of land, allotment, tract of land","","celë + diminutive","",""
"celë","kɛ.lə","Inanimate Noun","land, dirt, soil","i-noun","Etruscan: cel ""earth,land""","",""
"celi","kɛ.li","Animate Noun","September (month)","i-noun","Etruscan: celi ""September""","",""
"celpanë","kɛl.pɑ.nə","Inanimate Noun","Earth (planet)","","celë + encompassing infix","",""
"celphunu","kɛl.pˠu.nu","Personal Name","[gender-neutral name]","","Etruscan: Chelphun ""An Etruscan satyr""","",""
"celthi","kɛl.tˠi","Determiner","here","","Etruscan: calthi,celthi,clthi ""here,in this place (locative)""","",""
"celthinyë","kɛl.tˠi.ɲə","Inanimate Noun","country","","Etruscan: celtinei ""region""","",""
"celu","kɛ.lu","Masculine Noun","priest","i-noun","Etruscan: celu ""priestly title""","",""
"celucazë","kɛ.lu.kɑ.zə","Inanimate Noun","being grounded/grounding (a child by their parents)","","celucë + diminutive","",""
"celucë","kɛ.lu.kə","cë-Verb","intern, imprison","","Etruscan: celuca ""internment""","",""
"celucë","kɛ.lu.kə","Inanimate Noun","internment, imprisonment","","Etruscan: celuca ""internment""","",""
"celucëfo","kɛ.lu.kə.ɸo","Masculine Noun","prison guard, imprisoner","","celucë + actant suffix","",""
"celucocë","kɛ.lu.ko.kə","Inanimate Noun","life imprisonment, life sentence","","celucë + augmentative","",""
