lher,,post.,To; towards,
lhonríre,,adj.,Funny; amusing,
línta,li:ntæ,n. masc.,Dog,Masculine
líntaghá,li:ntæɣɑ:,n.,Big dog; hound; wolf; scary dog,Feminine
líntaxá,,n.,Puppy; small dog,Masculine
meghó,,v. (trans),To love (romantic),
menó,,num. n.,five 5; hand,Feminine
menóvi,,num.,Thousand; 1000,
mer,,v. (trans),To love (family),
meramenó,,num.,Fifty 50 (lit five-two-hand),
mfá,mfɑ:,adj.,nice; good,
mpexa,,v. (intrans),To work; to function,
mtembri,,n.,Father,Feminine
mulamalh,mʊlæmæɬ,v. (intrans; trans),To talk; to speak; to tell; to say,
múlve,,n.,Pronoun,Masculine
musojéghálh,,v. (intrans),To emit or to create an ocean or large amount of water,
muxidfálh,,v. (trans),To set on fire; to light,
muxidfálháce,,n.,Firefighter,Masculine
muxidfálhás,,v. (intrans),To extinguish a fire; to put out a fire,
muxidfálhe,,n.,Arsonist,Masculine
muxidfáthu,,adj.,On fire; burning,
muxyjalh,,v. (intrans),To bleed,
mvel,mvεl,v. (trans),To think; to wonder (abt smth),
mvulalh,mvʊlæɬ,v. (trans),To ask,
myg,mug,pro.,Like that/this; in this/that way/manner,Equivalent to spanish así
nehat,,adj.,Annoying; intrusive; nosey; unpleasant,
nthi,,post.,For; benefactive,
ocma,ɔcmæ,n.,Body,Feminine
óðry,,v. (intrans),To can; to be able to,
ólam,o:læm,n. fem.,Speech; Language,Feminine
ólamáco,,n.,Sentence; utterance,Feminine
ólamáxá,,n.,Word,Feminine
ólamvel,,n.,Noun,Masculine
onrír,,v. (intrans),To smile; to laugh,
onríre,,n.,Something funny; happy,Masculine
ózer,,v. (trans),To need; to require,
páre,,n.,Sun,Masculine
páresoj,,n.,Daytime; day,Masculine
páru,,adj.,Shining; glowing,
pecé,pεse:,n.,Chair,Feminine
pecéxá,,n.,Stool; small chair,Feminine
perty,,v. (trans),To stop; to pause,
pesá,pεsa:,v.,To sit on,
pesá,,post.,below; under,
ympe,,v. (trans),To be under; below,
pesyg,pεsug,pro-verb,Do so; do like that/this,Lit. go like this; irregular negative form: vésyg
pex,,n.,tool; smth useful,Feminine
picfe,pɪkfε,v. ((in)trans),To hit,
píghen,,v. (trans),To worry; to be concerned about,
pineso,,v. (trans),Concern oneself with (something),
psá,,post.,up (used more with movement),
psás,psɑ:s,v. ((in)trans),To lift your self up; to rise; to elevate; to raise; go up,
psásás,,v. ((in)trans),To lower your self; to lower; to de-elevate; go down,
psásu,,adj.,Lifted up; elevated; risen; high; tall,
pyðe,,v. (trans),To fight; to war,
pyðele,,n.,Soldier; warrior; fighter,Masculine
queð,,adj; adv,Each; every; all,
quetbúx,,n.,hill,Masculine
quetbúxá,,n.,mountain,Masculine
quiscún,,n.,Turtle,Masculine
quítre,,v. (trans),To pare; to peel; to flay; to skin,
raðu,,num.,Two,
rágho,,adv.,Again,lit. new time
ramenó,,num.,Ten 10 (lit. two-hand),
re,rε,post.,At; on; by; in; inside,
reny,,v. (trans),To be at; on; by; in, inside,Also used as a habitual marker
rýze,,n.,Weasal,Feminine
sáheth,,n.,A name,Feminine
sáhi,,v.,To name,
scá,,n.,A lot; a large amount,Feminine
scár,,v. (trans),To churn; to mix; to plow; to mess up; to whisk,
silte,,n.,Air,Masculine
siltfe,,n.,Smoke,Masculine
sir,,adv.,Forever; ever-(adj),
slem,slεm,v. (intrans),To fly; to soar,
sleme,slεmε,n.,Bird,Feminine
slemé,slεme:,n.,The sky; space,Feminine
slemvál,,int.,General greeting; Hello (lit. soar!),
so,sɔ,n.,water; liquid,Masculine
soxá,,n.,drop (of water/liquid); small amount of liquid,Masculine
soxálthemu,,n.,mist; humidity,Masculine
soxálthu,,adj,misty; surrounded in little droplets,
sóxa,,n.,steam; gas; any gaseous substance,Masculine
soce,,n.,Island,Masculine
sojé,sɔxe:,n.,river; lake; body of water,Masculine
sojéghá,sɔxe:ɣɑ:,n.,Ocean; sea; large body of water,Masculine
sojéxá,,n.,puddle; pond,Feminine
sovle,,v. (intrans),to swim; to move in water; to wade,
sový,,n.,river; stream; brook,Masculine
soxat,,adj.,Dry,
sque,skε,n.,A number; an amount,Masculine
squexá,,adj.,A little; a small amount,
srále,,n.,Time; (linguistics) tense,Feminine
srálecle,,n.,The past; (linguistics) past tense,Masculine
sráp,,v. (intrans),To pass; to happen,
súvelh,,n.,Wine,Feminine
te,tε,post.,With (comitative-instrumental); having,
tecsás,,ppr.,Texas,
tedútsland,,adj,German,
tef,,post.,From; originating from,
tfe,tfε,v. (trans),To obtain; to get; to receive,
tfé,tfe:,v. (ditrans),To give,
tfevý,,n.,Receipient; (linguistics) object,Feminine
tfevýheth,,n.,Accusative case,Masculine
tfo,tfɔ,v. (ditrans),To take (subj is taker; obj is thing being taken; indir obj is thing it's being taken from),
thuxá,,n.,Sparks; smoldering ash; barely lit fire,Masculine
tím,ti:m,v. (trans),To add; to accumulate; to accrue,
tímu,ti:mʊ,adj.,Rich,
tímujé,,n.,A place where a lot of snobby rich people are,Feminine
tiru,,post.,Made of; comprised of,
títen,,n.,Dragon,Masculine
tjer,txεɾ,adj.,Free; without price,
tvúxa,,v. (trans),to grind; to chew; to mash; to masticate,
tosre,,n.,Vowel,Feminine
trásni,,v. (trans),To chase; to search,
tvevma,,n.,Jawbone,Masculine
tvú,tvu:,v. (trans),To eat; to consume; to break; to shatter,
tvúraðu,,v. (trans),To split in two; to divide; to split,
tvuvíp,,n.,stomach; gut,Masculine
tvuvý,,n.,Food,Masculine
txecá,,n.,Horse,Feminine
txeh,tɕεh,v. (ditrans),To sell (subj is vendor; obj is thing being sold; indir obj is buyer),
txeho,tɕεho,v. (ditrans),To buy (subj is buyer; obj is thing being bought; indir obj is vendor),
txerá,,n.,Human; person; one,Feminine
txeráni,,n.,Friend; teammate,Feminine
txeráthe,,n.,Enemy,Feminine
úlalh,,n. ,Cow,Feminine
úúl,u::l,onom.,The sound a cow makes; moo,
úve,,n.,Grape; scupling,Masculine
ve,vε,n.,A living thing,Masculine
vé,ve:,n.,House; home,Feminine
véjé,ve:xe:,n.,City; town,Feminine
véjéxá,ve:xe:ɕɑ:,n.,Village; small town,Masculine
velá,vεlɑ:,int.,Used to express surprise or disbelief; often sung to the notes low-high; more lás indicates a greater degree of surprise,
velque,,v. (intrans),To dream (during sleep),
verghú,,v. (intrans;trans),To feel guilty; to feel bad; to apologize to,
véxá,ve:ɕɑ:,n.,Room; quarters,Masculine
vexátvu,,n.,Chicken (lit. room-eater),Feminine
vexáxa,,n.,Egg,Feminine
ví,vi:,v. (intrans),To live; to be alive,
vícleth,,n.,Life,Masculine
vípex,,n.,Heart; soul; spirit,Masculine
voque,,post.,Through; across; over,
vre,,int.,General affirmative; yes,
vu,vʊ,adj.,Alive; living,
vúcé,vu:se:,n.,Lookout; a place for looking (esp high up),Feminine
vúcex,,n.,Eye,Feminine
vuráj,,n.,Revenge,lit. kill + again
vús,vu:s,v. (intrans),To see,
vuze,,n.,Murderer; killer,Feminine
vzí,,v. (intrans),To die,
vzícleth,,n.,death,Masculine
zusapex,,n.,knife; sword,Masculine
zusa,,v. (trans),To kill; to murder,
xá,,adj.,Small; little,
xáce,ɕɑ:sε,v. (trans),To stand on; to be on top of; to lead,
xáje,,adj,Old,
xajer,ɕæxεɾ,adj.,Not free; at a price; paid,
xamulel,,v. (intrans),To laze; to be lazy; relax,
xamulele,,n.,A lazy person,Masculine
xamulelé,,n.,A couch; sofa,Feminine
xat,,post.,Without; not having,
xavðut,,adj; adv,Fast; brisk,
xavý,,v. (intrans),To run,
xavzícleth,,n.,immortality,Masculine
xeðá,,n.,Dirt; soil; ground,Masculine
xeðáðe,,n.,Potato LIT. ground-apple,Feminine
xeðé,,n.,Land; field; tracts of land; (measurement) acre,Feminine
xeðu,,v. (intrans),to continue; to stay,Often used as an aux verb
xeghó,,adj.,new; young,
xejár,,adj.,Red,
xerlhu,,num.,One,
xidfá,,n.,fire; flame,Masculine
xidfáthu,,adj.,Hot; warm,
xidfé,,n.,Firepit,Feminine
xidfeth,,n.,Ash,Masculine
xuv,,v. (trans),To hit; to pound,
xyja,,n.,Blood,Feminine
yðet,,n.,Wood; timber,feminine
yðeté,,n.,Tree,Masculine
yjíru,,v. (trans),To catch; to arrest; to detain; to jail,
ylájet,,n.,Grass,Masculine
ýlte,,n.,Wind. breeze,Feminine
ynthi,,n.,Leaf; paper,Masculine
záhi,,n.,shadow; echo; perversion; degredation,Feminine
zenith,,v. (trans),To know,Whatever is known is placed in a relative clause
zíque,,v. (intrans),To sleep; to rest,
zuhel,,v. (trans),To drag through and cut; to cut roughly; to scrape,
zuxá,,v. (trans),To cut cleanly; to divide,
vufá,,v. (trans),to watch; to wait,
výf,,v. (trans),to guard; to protect,Often used informally as an aux verb with the meaning of 'make sure'—EX Vývim emfe zícatu 'make sure that you will sleep'
áxde,,n.,adult,Feminine
mfúsame,,n.,Doctor; healer,Masculine
líca,,n.,Cat; feline,Masculine
feryc,,adj.,cold; chilly,
malaf,,n.,Chaos; disorganization ,Masculine
unse,,adj,white; tan,
onep,,n.,Hair; fur,
oneme,,n.,feather,
celh,,v. (intrns),to rain,
josé,,adj.,healthy; sane; in a good state of mind and body,
quíja,,adj.,sad; tragic,
quesá,,n.,Fool; stupid person,Feminine
racel,,v. (trans),to like; to be pleased by; to be partial to; to enjoy,
híce,,n.,toy; plaything; child's game,Masculine
quenxe,,n.,boot; work shoe,Feminine
tevá,,v. (trans),to use; to wear; to take advantage of,
clexavðut,,n.,car; truck,Masculine; lit. 'fast mover'
vúsoje,,n.,bar (place you go to drink alchohol),Feminine; lit. 'drinking place'
vúthel,,n.,Alcohol; alcoholic drink,Masculine
xtár,,v. (trans),to hang out with; to accompany,
daque,,v (intrans),to be blamed for; to be one's fault that,may be used as an aux
tolde,,n.,criminal; convict; outlaw; felon,Feminine
iny,,v. (trans; intrans),As trans: to make bigger; as intrans: to grow,
peza,,n. ,corn; maize,Masculine; based off russian
ydhec,,n.,Ring (prototypically one that goes around your finger but can be used for other rings),Masculine
hi,,v. (trans;ditrans),Become; change (from smth) (to smth),Inchoative form of the copula
seja,,n.,Moment; second,Masculine
